timestamp,elapsed_sec,charge_mAh,level_pct,voltage_mV,temp_C,screen,brightness,network_type,wifi_state,mobile_state,gps,top_app,cpu_util_pct,gpu_util_pct
2026-01-31 20:07:59,2010,5382.2,89,4230,40.4,on,127,none,off,off,off,,19.1,78.6
2026-01-31 20:08:29,2040,5377.3,89,4225,40.3,on,127,none,off,off,off,,20.9,78.3
2026-01-31 20:08:59,2070,5368.3,89,4237,40.1,on,127,none,off,off,off,,19.1,78.9
2026-01-31 20:09:29,2100,5368.3,89,4246,40.2,on,127,none,off,off,off,,20.7,76.4
2026-01-31 20:09:59,2130,5358.1,89,4243,40.6,on,127,none,off,off,off,,22.3,82.4
2026-01-31 20:10:29,2160,5358.1,88,4215,39.2,on,127,none,off,off,off,,18.4,83.6
2026-01-31 20:10:59,2190,5344.2,88,4217,39.8,on,127,none,off,off,off,,19.4,84.4
2026-01-31 20:11:29,2220,5344.2,88,4214,40.5,on,127,none,off,off,off,,23.0,79.9
2026-01-31 20:11:59,2250,5333.2,88,4225,41.1,on,127,none,off,off,off,,22.2,82.0
2026-01-31 20:12:29,2280,5333.2,88,4235,39.7,on,127,none,off,off,off,,20.4,83.6
2026-01-31 20:12:59,2310,5322.1,88,4211,40.6,on,127,none,off,off,off,,20.1,79.2
2026-01-31 20:13:29,2340,5315.5,88,4230,41.1,on,127,none,off,off,off,,18.7,78.1
2026-01-31 20:13:59,2370,5315.5,88,4234,40.4,on,127,none,off,off,off,,20.1,84.4
2026-01-31 20:14:29,2400,5302.7,88,4210,39.3,on,127,none,off,off,off,,22.1,80.2
2026-01-31 20:14:59,2430,5302.7,88,4228,40.4,on,127,none,off,off,off,,21.1,80.0
2026-01-31 20:15:29,2460,5290.3,88,4207,40.0,on,127,none,off,off,off,,18.7,76.8
2026-01-31 20:15:59,2490,5290.3,88,4212,41.6,on,127,none,off,off,off,,18.2,76.1
2026-01-31 20:16:29,2520,5277.6,88,4203,39.5,on,127,none,off,off,off,,18.6,83.4
2026-01-31 20:16:59,2550,5277.6,88,4226,40.8,on,127,none,off,off,off,,18.0,81.1
2026-01-31 20:17:29,2580,5265.6,88,4211,39.3,on,127,none,off,off,off,,17.6,78.3
2026-01-31 20:17:59,2610,5265.6,88,4195,40.3,on,127,none,off,off,off,,19.5,76.9
2026-01-31 20:18:29,2640,5255.6,88,4208,40.5,on,127,none,off,off,off,,17.7,80.6
2026-01-31 20:18:59,2670,5249.1,88,4194,39.8,on,127,none,off,off,off,,18.0,80.8
2026-01-31 20:19:29,2700,5241.2,88,4201,40.2,on,127,none,off,off,off,,20.3,77.1
2026-01-31 20:19:59,2730,5235.2,88,4214,39.4,on,127,none,off,off,off,,18.0,83.5
2026-01-31 20:20:29,2760,5235.2,88,4216,39.8,on,127,none,off,off,off,,17.4,75.8
2026-01-31 20:20:59,2790,5224.3,88,4187,40.6,on,127,none,off,off,off,,18.9,78.6
2026-01-31 20:21:29,2820,5215.2,87,4188,39.7,on,127,none,off,off,off,,18.3,81.8
2026-01-31 20:21:59,2850,5215.2,87,4201,41.2,on,127,none,off,off,off,,20.1,77.7
2026-01-31 20:22:29,2880,5204.6,87,4204,40.5,on,127,none,off,off,off,,17.6,83.3
2026-01-31 20:22:59,2910,5198.1,87,4206,40.0,on,127,none,off,off,off,,21.5,82.4
2026-01-31 20:23:29,2940,5189.6,87,4188,38.9,on,127,none,off,off,off,,22.4,82.9
2026-01-31 20:23:59,2970,5189.6,87,4178,40.1,on,127,none,off,off,off,,21.5,76.2
2026-01-31 20:24:29,3000,5178.9,87,4184,40.7,on,127,none,off,off,off,,20.2,76.4
2026-01-31 20:24:59,3030,5178.9,87,4187,39.4,on,127,none,off,off,off,,22.2,77.9
2026-01-31 20:25:29,3060,5168.2,87,4193,40.8,on,127,none,off,off,off,,21.2,80.2
2026-01-31 20:25:59,3090,5161.2,87,4200,39.3,on,127,none,off,off,off,,17.1,82.5
2026-01-31 20:26:29,3120,5161.2,87,4192,40.8,on,127,none,off,off,off,,19.4,83.4
2026-01-31 20:26:59,3150,5148.6,87,4183,38.9,on,127,none,off,off,off,,22.1,82.0
2026-01-31 20:27:29,3180,5148.6,87,4187,40.9,on,127,none,off,off,off,,19.1,84.3
2026-01-31 20:27:59,3210,5136.9,87,4193,39.9,on,127,none,off,off,off,,17.2,82.4
2026-01-31 20:28:29,3240,5136.9,87,4170,39.4,on,127,none,off,off,off,,21.5,78.1
2026-01-31 20:28:59,3270,5125.4,87,4185,39.3,on,127,none,off,off,off,,21.8,77.7
2026-01-31 20:29:29,3300,5119.6,87,4164,39.7,on,127,none,off,off,off,,18.0,82.0
2026-01-31 20:29:59,3330,5113.4,87,4174,41.2,on,127,none,off,off,off,,20.2,76.9
2026-01-31 20:30:29,3360,5107.9,87,4182,39.2,on,127,none,off,off,off,,18.2,75.9
2026-01-31 20:30:59,3390,5100.1,87,4181,38.9,on,127,none,off,off,off,,21.3,80.3
2026-01-31 20:31:29,3420,5100.1,86,4157,40.2,on,127,none,off,off,off,,18.6,83.2
2026-01-31 20:31:59,3450,5088.3,86,4160,39.9,on,127,none,off,off,off,,18.9,76.0
2026-01-31 20:32:29,3480,5081.5,86,4177,40.0,on,127,none,off,off,off,,22.1,82.9
2026-01-31 20:32:59,3510,5081.5,86,4183,40.4,on,127,none,off,off,off,,19.9,83.1
2026-01-31 20:33:29,3540,5070.1,86,4161,39.4,on,127,none,off,off,off,,21.0,79.8
2026-01-31 20:33:59,3570,5070.1,86,4159,41.1,on,127,none,off,off,off,,19.4,75.6
2026-01-31 20:34:29,3600,5058.0,86,4152,39.9,on,127,none,off,off,off,,18.8,76.7
