timestamp,elapsed_sec,charge_mAh,level_pct,voltage_mV,temp_C,screen,brightness,network_type,wifi_state,mobile_state,gps,top_app,cpu_util_pct,gpu_util_pct
2026-01-30 10:30:48,1740,5728.7,93,4287,26.8,off,0,none,off,off,off,,16.3,10.4
2026-01-30 10:31:18,1770,5728.7,93,4302,27.0,off,0,none,off,off,off,,16.2,10.6
2026-01-30 10:31:48,1800,5728.7,93,4313,27.1,off,0,none,off,off,off,,15.9,10.0
2026-01-30 10:32:18,1830,5728.7,93,4312,26.8,off,0,none,off,off,off,,15.8,9.8
2026-01-30 10:32:48,1860,5728.7,93,4305,27.1,off,0,none,off,off,off,,16.2,11.3
2026-01-30 10:33:18,1890,5728.7,93,4309,26.9,off,0,none,off,off,off,,15.5,9.9
2026-01-30 10:33:48,1920,5728.7,93,4297,26.8,off,0,none,off,off,off,,18.1,9.0
2026-01-30 10:34:18,1950,5728.7,93,4303,27.1,off,0,none,off,off,off,,15.9,10.6
2026-01-30 10:34:48,1980,5728.7,93,4288,27.0,off,0,none,off,off,off,,14.0,11.0
2026-01-30 10:35:18,2010,5728.7,93,4313,26.9,off,0,none,off,off,off,,15.6,9.4
2026-01-30 10:35:48,2040,5728.7,93,4286,27.0,off,0,none,off,off,off,,14.2,9.5
2026-01-30 10:36:18,2070,5728.7,93,4286,26.7,off,0,none,off,off,off,,13.9,9.8
2026-01-30 10:36:48,2100,5728.7,93,4314,27.1,off,0,none,off,off,off,,14.8,10.0
2026-01-30 10:37:18,2130,5715.6,93,4302,26.9,off,0,none,off,off,off,,15.5,9.2
2026-01-30 10:37:48,2160,5715.6,93,4294,26.9,off,0,none,off,off,off,,15.6,10.7
2026-01-30 10:38:18,2190,5715.6,93,4288,27.0,off,0,none,off,off,off,,15.1,9.2
2026-01-30 10:38:48,2220,5715.6,93,4295,27.2,off,0,none,off,off,off,,16.4,12.2
2026-01-30 10:39:18,2250,5715.6,93,4286,27.0,off,0,none,off,off,off,,18.3,9.2
2026-01-30 10:39:48,2280,5715.6,93,4284,26.5,off,0,none,off,off,off,,14.2,9.2
2026-01-30 10:40:18,2310,5715.6,93,4284,27.3,off,0,none,off,off,off,,16.4,9.4
2026-01-30 10:40:48,2340,5715.6,93,4291,26.7,off,0,none,off,off,off,,17.7,11.2
2026-01-30 10:41:18,2370,5715.6,93,4293,27.2,off,0,none,off,off,off,,14.8,11.2
2026-01-30 10:41:48,2400,5715.6,93,4294,27.0,off,0,none,off,off,off,,15.1,9.5
2026-01-30 10:42:18,2430,5715.6,93,4295,26.9,off,0,none,off,off,off,,15.2,10.5
2026-01-30 10:42:48,2460,5715.6,93,4312,26.6,off,0,none,off,off,off,,16.9,10.3
2026-01-30 10:43:18,2490,5715.6,93,4296,27.0,off,0,none,off,off,off,,16.8,10.1
2026-01-30 10:43:48,2520,5703.4,93,4293,26.9,off,0,none,off,off,off,,16.5,10.6
2026-01-30 10:44:18,2550,5703.4,93,4312,27.1,off,0,none,off,off,off,,16.6,8.2
2026-01-30 10:44:48,2580,5703.4,93,4295,26.9,off,0,none,off,off,off,,16.1,11.5
2026-01-30 10:45:18,2610,5703.4,93,4283,26.7,off,0,none,off,off,off,,12.4,9.9
2026-01-30 10:45:48,2640,5703.4,93,4310,26.5,off,0,none,off,off,off,,14.9,8.7
2026-01-30 10:46:18,2670,5703.4,93,4300,26.8,off,0,none,off,off,off,,14.2,8.9
2026-01-30 10:46:48,2700,5703.4,93,4299,26.8,off,0,none,off,off,off,,15.8,9.5
2026-01-30 10:47:18,2730,5703.4,93,4284,26.7,off,0,none,off,off,off,,14.2,8.8
2026-01-30 10:47:48,2760,5703.4,92,4304,26.8,off,0,none,off,off,off,,15.3,9.9
2026-01-30 10:48:18,2790,5703.4,92,4298,27.1,off,0,none,off,off,off,,14.2,9.4
2026-01-30 10:48:48,2820,5703.4,92,4307,26.6,off,0,none,off,off,off,,17.1,11.6
2026-01-30 10:49:18,2850,5703.4,92,4289,27.0,off,0,none,off,off,off,,19.6,11.1
2026-01-30 10:49:48,2880,5703.4,92,4310,26.6,off,0,none,off,off,off,,15.3,9.2
2026-01-30 10:50:18,2910,5692.8,92,4305,26.7,off,0,none,off,off,off,,17.5,10.9
2026-01-30 10:50:48,2940,5692.8,92,4289,27.0,off,0,none,off,off,off,,13.7,11.5
2026-01-30 10:51:18,2970,5692.8,92,4305,26.9,off,0,none,off,off,off,,13.7,8.6
2026-01-30 10:51:48,3000,5692.8,92,4309,26.7,off,0,none,off,off,off,,15.8,9.3
2026-01-30 10:52:18,3030,5692.8,92,4281,26.8,off,0,none,off,off,off,,15.1,9.2
2026-01-30 10:52:48,3060,5692.8,92,4298,26.9,off,0,none,off,off,off,,13.6,9.4
2026-01-30 10:53:18,3090,5692.8,92,4288,26.8,off,0,none,off,off,off,,15.1,10.8
2026-01-30 10:53:48,3120,5692.8,92,4286,26.8,off,0,none,off,off,off,,15.9,9.2
2026-01-30 10:54:18,3150,5692.8,92,4283,27.0,off,0,none,off,off,off,,15.4,9.1
2026-01-30 10:54:48,3180,5692.8,92,4305,26.9,off,0,none,off,off,off,,13.2,9.3
2026-01-30 10:55:18,3210,5692.8,92,4300,26.9,off,0,none,off,off,off,,16.5,9.4
2026-01-30 10:55:48,3240,5681.1,92,4295,27.1,off,0,none,off,off,off,,17.2,7.5
2026-01-30 10:56:18,3270,5681.1,92,4290,26.9,off,0,none,off,off,off,,15.6,9.4
2026-01-30 10:56:48,3300,5681.1,92,4288,27.2,off,0,none,off,off,off,,15.4,10.3
2026-01-30 10:57:18,3330,5681.1,92,4306,26.9,off,0,none,off,off,off,,15.6,9.6
2026-01-30 10:57:48,3360,5681.1,92,4301,27.1,off,0,none,off,off,off,,14.5,11.2
2026-01-30 10:58:18,3390,5681.1,92,4281,26.7,off,0,none,off,off,off,,12.2,9.6
2026-01-30 10:58:48,3420,5681.1,92,4302,27.0,off,0,none,off,off,off,,14.7,10.8
2026-01-30 10:59:18,3450,5681.1,92,4298,27.1,off,0,none,off,off,off,,12.8,11.1
2026-01-30 10:59:48,3480,5681.1,92,4306,27.1,off,0,none,off,off,off,,18.4,10.2
2026-01-30 11:00:18,3510,5681.1,92,4302,26.8,off,0,none,off,off,off,,16.2,9.1
2026-01-30 11:00:48,3540,5681.1,92,4281,27.0,off,0,none,off,off,off,,15.5,11.0
2026-01-30 11:01:18,3570,5681.1,92,4287,26.8,off,0,none,off,off,off,,14.3,10.4
2026-01-30 11:01:48,3600,5669.2,92,4279,27.1,off,0,none,off,off,off,,17.0,10.4
