timestamp,elapsed_sec,charge_mAh,level_pct,voltage_mV,temp_C,screen,brightness,network_type,wifi_state,mobile_state,gps,top_app,cpu_util_pct,gpu_util_pct
2026-01-31 17:01:45,1200,5638.9,90,4284,36.4,on,127,none,off,off,off,,20.8,39.3
2026-01-31 17:02:15,1230,5638.9,90,4280,36.8,on,127,none,off,off,off,,19.4,36.6
2026-01-31 17:02:45,1260,5638.9,90,4270,37.1,on,127,none,off,off,off,,21.5,36.2
2026-01-31 17:03:15,1290,5623.6,90,4287,37.2,on,127,none,off,off,off,,20.2,40.5
2026-01-31 17:03:45,1320,5623.6,90,4297,36.9,on,127,none,off,off,off,,21.1,44.0
2026-01-31 17:04:15,1350,5623.6,90,4269,35.9,on,127,none,off,off,off,,19.6,38.4
2026-01-31 17:04:45,1380,5611.7,90,4281,37.1,on,127,none,off,off,off,,21.4,42.3
2026-01-31 17:05:15,1410,5611.7,90,4292,36.5,on,127,none,off,off,off,,21.9,41.6
2026-01-31 17:05:45,1440,5611.7,90,4283,37.1,on,127,none,off,off,off,,17.9,44.3
2026-01-31 17:06:15,1470,5599.2,90,4276,36.6,on,127,none,off,off,off,,22.0,43.2
2026-01-31 17:06:45,1500,5599.2,89,4284,36.0,on,127,none,off,off,off,,20.2,40.7
2026-01-31 17:07:15,1530,5599.2,89,4292,36.1,on,127,none,off,off,off,,22.1,41.6
2026-01-31 17:07:45,1560,5588.3,89,4283,36.4,on,127,none,off,off,off,,19.6,44.0
2026-01-31 17:08:15,1590,5588.3,89,4268,36.9,on,127,none,off,off,off,,19.3,39.0
2026-01-31 17:08:45,1620,5588.3,89,4273,36.0,on,127,none,off,off,off,,22.5,38.3
2026-01-31 17:09:15,1650,5575.4,89,4285,36.5,on,127,none,off,off,off,,18.5,35.1
2026-01-31 17:09:45,1680,5575.4,89,4278,36.1,on,127,none,off,off,off,,22.1,43.3
2026-01-31 17:10:15,1710,5575.4,89,4261,37.0,on,127,none,off,off,off,,19.9,43.0
2026-01-31 17:10:45,1740,5562.5,89,4260,36.4,on,127,none,off,off,off,,20.1,36.0
2026-01-31 17:11:15,1770,5562.5,89,4264,35.7,on,127,none,off,off,off,,18.9,40.8
2026-01-31 17:11:45,1800,5562.5,89,4284,35.9,on,127,none,off,off,off,,20.4,39.6
2026-01-31 17:12:15,1830,5562.5,89,4261,35.7,on,127,none,off,off,off,,19.0,36.2
2026-01-31 17:12:45,1860,5546.3,89,4283,36.6,on,127,none,off,off,off,,17.2,44.8
2026-01-31 17:13:15,1890,5546.3,89,4277,35.9,on,127,none,off,off,off,,18.6,37.1
2026-01-31 17:13:45,1920,5546.3,89,4283,35.9,on,127,none,off,off,off,,17.0,35.7
2026-01-31 17:14:15,1950,5546.3,89,4274,37.4,on,127,none,off,off,off,,22.9,40.9
2026-01-31 17:14:45,1980,5530.6,89,4252,37.4,on,127,none,off,off,off,,22.8,42.4
2026-01-31 17:15:15,2010,5530.6,89,4263,36.6,on,127,none,off,off,off,,19.4,35.3
2026-01-31 17:15:45,2040,5530.6,89,4255,37.6,on,127,none,off,off,off,,21.4,41.6
2026-01-31 17:16:15,2070,5518.7,89,4275,35.9,on,127,none,off,off,off,,19.1,40.3
2026-01-31 17:16:45,2100,5518.7,89,4274,37.0,on,127,none,off,off,off,,21.0,36.0
2026-01-31 17:17:15,2130,5518.7,89,4272,37.0,on,127,none,off,off,off,,21.8,36.7
2026-01-31 17:17:45,2160,5507.8,88,4253,36.8,on,127,none,off,off,off,,22.7,40.7
2026-01-31 17:18:15,2190,5507.8,88,4268,36.7,on,127,none,off,off,off,,19.4,38.0
2026-01-31 17:18:45,2220,5507.8,88,4246,36.8,on,127,none,off,off,off,,21.7,44.4
2026-01-31 17:19:15,2250,5494.2,88,4263,36.7,on,127,none,off,off,off,,18.6,43.2
2026-01-31 17:19:45,2280,5494.2,88,4255,37.3,on,127,none,off,off,off,,22.9,44.8
2026-01-31 17:20:15,2310,5494.2,88,4266,36.2,on,127,none,off,off,off,,17.2,37.6
2026-01-31 17:20:45,2340,5494.2,88,4254,36.3,on,127,none,off,off,off,,20.6,44.7
2026-01-31 17:21:15,2370,5479.8,88,4247,36.3,on,127,none,off,off,off,,21.0,39.3
2026-01-31 17:21:45,2400,5479.8,88,4255,36.5,on,127,none,off,off,off,,21.1,38.5
2026-01-31 17:22:15,2430,5479.8,88,4262,36.9,on,127,none,off,off,off,,17.7,35.5
2026-01-31 17:22:45,2460,5467.6,88,4261,36.2,on,127,none,off,off,off,,22.6,35.5
2026-01-31 17:23:15,2490,5467.6,88,4248,37.5,on,127,none,off,off,off,,18.1,41.9
2026-01-31 17:23:45,2520,5467.6,88,4266,36.5,on,127,none,off,off,off,,20.7,39.6
2026-01-31 17:24:15,2550,5453.5,88,4256,36.2,on,127,none,off,off,off,,18.3,37.3
2026-01-31 17:24:45,2580,5453.5,88,4260,37.1,on,127,none,off,off,off,,18.8,41.1
2026-01-31 17:25:15,2610,5453.5,88,4250,36.0,on,127,none,off,off,off,,20.3,37.5
2026-01-31 17:25:45,2640,5453.5,88,4237,37.0,on,127,none,off,off,off,,19.5,40.8
2026-01-31 17:26:15,2670,5439.6,88,4251,37.1,on,127,none,off,off,off,,18.0,38.6
2026-01-31 17:26:45,2700,5439.6,88,4245,36.2,on,127,none,off,off,off,,18.0,43.2
2026-01-31 17:27:15,2730,5439.6,88,4234,35.9,on,127,none,off,off,off,,19.5,43.2
2026-01-31 17:27:45,2760,5428.4,88,4229,36.4,on,127,none,off,off,off,,21.5,39.8
2026-01-31 17:28:15,2790,5428.4,88,4259,35.9,on,127,none,off,off,off,,22.4,38.5
2026-01-31 17:28:45,2820,5428.4,87,4254,35.9,on,127,none,off,off,off,,17.5,38.6
2026-01-31 17:29:15,2850,5416.1,87,4247,36.1,on,127,none,off,off,off,,19.4,43.1
2026-01-31 17:29:45,2880,5416.1,87,4241,36.2,on,127,none,off,off,off,,17.6,38.3
2026-01-31 17:30:15,2910,5416.1,87,4227,36.6,on,127,none,off,off,off,,17.1,37.1
2026-01-31 17:30:45,2940,5403.5,87,4240,36.8,on,127,none,off,off,off,,21.0,35.8
2026-01-31 17:31:15,2970,5403.5,87,4225,36.6,on,127,none,off,off,off,,20.6,39.7
2026-01-31 17:31:45,3000,5403.5,87,4252,35.8,on,127,none,off,off,off,,18.0,39.8
2026-01-31 17:32:15,3030,5392.2,87,4240,35.8,on,127,none,off,off,off,,18.4,43.4
2026-01-31 17:32:45,3060,5392.2,87,4226,37.1,on,127,none,off,off,off,,17.1,37.2
2026-01-31 17:33:15,3090,5392.2,87,4228,36.5,on,127,none,off,off,off,,22.0,38.8
2026-01-31 17:33:45,3120,5378.8,87,4246,37.0,on,127,none,off,off,off,,22.8,43.1
2026-01-31 17:34:15,3150,5378.8,87,4233,36.1,on,127,none,off,off,off,,17.8,43.2
2026-01-31 17:34:45,3180,5378.8,87,4236,36.5,on,127,none,off,off,off,,18.4,38.8
2026-01-31 17:35:15,3210,5366.1,87,4216,36.3,on,127,none,off,off,off,,22.2,39.6
2026-01-31 17:35:45,3240,5366.1,87,4218,36.0,on,127,none,off,off,off,,22.6,38.0
2026-01-31 17:36:15,3270,5366.1,87,4243,36.2,on,127,none,off,off,off,,19.5,44.3
2026-01-31 17:36:45,3300,5366.1,87,4218,36.3,on,127,none,off,off,off,,17.3,36.2
2026-01-31 17:37:15,3330,5352.1,87,4216,35.8,on,127,none,off,off,off,,17.2,44.3
2026-01-31 17:37:45,3360,5352.1,87,4238,36.0,on,127,none,off,off,off,,20.4,41.8
2026-01-31 17:38:15,3390,5352.1,87,4223,36.8,on,127,none,off,off,off,,19.4,40.3
2026-01-31 17:38:45,3420,5340.0,86,4221,37.1,on,127,none,off,off,off,,17.2,35.3
2026-01-31 17:39:15,3450,5340.0,86,4229,36.1,on,127,none,off,off,off,,20.5,39.8
2026-01-31 17:39:45,3480,5340.0,86,4222,36.0,on,127,none,off,off,off,,17.1,39.1
2026-01-31 17:40:15,3510,5327.9,86,4226,35.8,on,127,none,off,off,off,,21.7,36.6
2026-01-31 17:40:45,3540,5327.9,86,4215,36.7,on,127,none,off,off,off,,18.8,41.6
2026-01-31 17:41:15,3570,5327.9,86,4213,36.1,on,127,none,off,off,off,,17.2,44.7
2026-01-31 17:41:45,3600,5327.9,86,4210,37.3,on,127,none,off,off,off,,20.5,40.6
