timestamp,elapsed_sec,charge_mAh,level_pct,voltage_mV,temp_C,screen,brightness,network_type,wifi_state,mobile_state,gps,top_app,cpu_util_pct,gpu_util_pct
2026-01-30 21:04:03,1620,5684.7,89,4291,31.5,on,128,none,off,off,off,,21.4,16.6
2026-01-30 21:04:33,1650,5684.7,89,4281,31.3,on,128,none,off,off,off,,19.7,15.1
2026-01-30 21:05:03,1680,5684.7,89,4305,31.2,on,128,none,off,off,off,,19.5,15.9
2026-01-30 21:05:33,1710,5684.7,89,4302,31.9,on,128,none,off,off,off,,18.7,14.2
2026-01-30 21:06:03,1740,5676.1,89,4289,31.0,on,128,none,off,off,off,,20.3,14.3
2026-01-30 21:06:33,1770,5676.1,89,4296,31.2,on,128,none,off,off,off,,20.8,15.2
2026-01-30 21:07:03,1800,5676.1,89,4293,31.9,on,128,none,off,off,off,,20.0,14.5
2026-01-30 21:07:33,1830,5676.1,89,4299,31.7,on,128,none,off,off,off,,19.6,15.3
2026-01-30 21:08:03,1860,5667.1,89,4281,31.2,on,128,none,off,off,off,,18.8,14.7
2026-01-30 21:08:33,1890,5667.1,89,4278,32.2,on,128,none,off,off,off,,19.2,14.7
2026-01-30 21:09:03,1920,5667.1,89,4303,31.6,on,128,none,off,off,off,,20.1,15.6
2026-01-30 21:09:33,1950,5667.1,89,4288,32.2,on,128,none,off,off,off,,21.3,13.4
2026-01-30 21:10:03,1980,5667.1,89,4277,32.1,on,128,none,off,off,off,,20.2,15.1
2026-01-30 21:10:33,2010,5656.5,89,4296,32.0,on,128,none,off,off,off,,19.5,14.5
2026-01-30 21:11:03,2040,5656.5,89,4277,31.8,on,128,none,off,off,off,,19.9,15.4
2026-01-30 21:11:33,2070,5656.5,89,4288,32.5,on,128,none,off,off,off,,19.2,14.4
2026-01-30 21:12:03,2100,5656.5,89,4298,31.4,on,128,none,off,off,off,,20.0,16.4
2026-01-30 21:12:33,2130,5656.5,89,4295,32.2,on,128,none,off,off,off,,20.2,15.1
2026-01-30 21:13:03,2160,5656.5,88,4292,31.5,on,128,none,off,off,off,,21.1,13.1
2026-01-30 21:13:33,2190,5646.1,88,4274,31.7,on,128,none,off,off,off,,20.1,14.1
2026-01-30 21:14:03,2220,5646.1,88,4294,31.7,on,128,none,off,off,off,,21.7,14.5
2026-01-30 21:14:33,2250,5646.1,88,4300,32.5,on,128,none,off,off,off,,21.0,14.6
2026-01-30 21:15:03,2280,5646.1,88,4294,32.6,on,128,none,off,off,off,,18.2,15.9
2026-01-30 21:15:33,2310,5646.1,88,4272,31.6,on,128,none,off,off,off,,20.0,14.2
2026-01-30 21:16:03,2340,5637.0,88,4299,31.3,on,128,none,off,off,off,,19.5,15.7
2026-01-30 21:16:33,2370,5637.0,88,4287,32.3,on,128,none,off,off,off,,19.9,14.4
2026-01-30 21:17:03,2400,5637.0,88,4288,31.9,on,128,none,off,off,off,,19.7,13.7
2026-01-30 21:17:33,2430,5637.0,88,4300,31.4,on,128,none,off,off,off,,20.2,16.7
2026-01-30 21:18:03,2460,5628.6,88,4295,32.2,on,128,none,off,off,off,,19.6,14.0
2026-01-30 21:18:33,2490,5628.6,88,4295,32.0,on,128,none,off,off,off,,18.9,13.0
2026-01-30 21:19:03,2520,5628.6,88,4286,32.6,on,128,none,off,off,off,,20.2,16.5
2026-01-30 21:19:33,2550,5628.6,88,4284,31.6,on,128,none,off,off,off,,22.5,14.8
2026-01-30 21:20:03,2580,5628.6,88,4298,31.8,on,128,none,off,off,off,,20.7,15.1
2026-01-30 21:20:33,2610,5619.1,88,4279,31.9,on,128,none,off,off,off,,20.6,14.3
2026-01-30 21:21:03,2640,5619.1,88,4284,32.2,on,128,none,off,off,off,,23.1,15.4
2026-01-30 21:21:33,2670,5619.1,88,4287,31.9,on,128,none,off,off,off,,22.4,15.7
2026-01-30 21:22:03,2700,5619.1,88,4289,31.9,on,128,none,off,off,off,,21.3,13.9
2026-01-30 21:22:33,2730,5619.1,88,4278,31.4,on,128,none,off,off,off,,21.1,15.6
2026-01-30 21:23:03,2760,5607.8,88,4275,32.2,on,128,none,off,off,off,,20.9,13.8
2026-01-30 21:23:33,2790,5607.8,88,4293,31.6,on,128,none,off,off,off,,19.1,14.1
2026-01-30 21:24:03,2820,5607.8,87,4289,31.2,on,128,none,off,off,off,,19.8,16.3
2026-01-30 21:24:33,2850,5607.8,87,4269,31.9,on,128,none,off,off,off,,23.8,13.9
2026-01-30 21:25:03,2880,5607.8,87,4284,31.2,on,128,none,off,off,off,,22.5,16.2
2026-01-30 21:25:33,2910,5597.8,87,4293,31.1,on,128,none,off,off,off,,20.7,14.5
2026-01-30 21:26:03,2940,5597.8,87,4266,32.0,on,128,none,off,off,off,,21.0,14.9
2026-01-30 21:26:33,2970,5597.8,87,4281,31.5,on,128,none,off,off,off,,21.2,14.0
2026-01-30 21:27:03,3000,5597.8,87,4278,31.8,on,128,none,off,off,off,,21.0,16.1
2026-01-30 21:27:33,3030,5597.8,87,4275,31.2,on,128,none,off,off,off,,19.2,14.7
2026-01-30 21:28:03,3060,5589.7,87,4264,31.8,on,128,none,off,off,off,,20.3,13.7
2026-01-30 21:28:33,3090,5589.7,87,4290,30.9,on,128,none,off,off,off,,20.6,16.2
2026-01-30 21:29:03,3120,5589.7,87,4283,31.2,on,128,none,off,off,off,,22.3,14.4
2026-01-30 21:29:33,3150,5589.7,87,4277,32.0,on,128,none,off,off,off,,17.4,15.4
2026-01-30 21:30:03,3180,5581.0,87,4282,31.8,on,128,none,off,off,off,,19.8,14.8
2026-01-30 21:30:33,3210,5581.0,87,4260,31.4,on,128,none,off,off,off,,19.4,15.9
2026-01-30 21:31:03,3240,5581.0,87,4277,31.2,on,128,none,off,off,off,,20.1,14.5
2026-01-30 21:31:33,3270,5581.0,87,4290,31.9,on,128,none,off,off,off,,19.8,14.7
2026-01-30 21:32:03,3300,5581.0,87,4279,31.4,on,128,none,off,off,off,,19.9,15.3
2026-01-30 21:32:33,3330,5569.9,87,4274,31.7,on,128,none,off,off,off,,21.3,15.2
2026-01-30 21:33:03,3360,5569.9,87,4284,31.7,on,128,none,off,off,off,,18.5,14.7
2026-01-30 21:33:33,3390,5569.9,87,4285,30.8,on,128,none,off,off,off,,22.0,15.8
2026-01-30 21:34:03,3420,5569.9,86,4284,30.9,on,128,none,off,off,off,,21.4,14.8
2026-01-30 21:34:33,3450,5569.9,86,4272,31.6,on,128,none,off,off,off,,18.8,16.0
2026-01-30 21:35:03,3480,5561.4,86,4266,31.0,on,128,none,off,off,off,,18.6,15.0
2026-01-30 21:35:33,3510,5561.4,86,4280,31.1,on,128,none,off,off,off,,21.1,13.3
2026-01-30 21:36:03,3540,5561.4,86,4283,32.1,on,128,none,off,off,off,,24.2,13.7
2026-01-30 21:36:33,3570,5561.4,86,4277,31.6,on,128,none,off,off,off,,19.3,14.0
2026-01-30 21:37:03,3600,5561.4,86,4268,31.8,on,128,none,off,off,off,,17.8,16.3
