timestamp,elapsed_sec,charge_mAh,level_pct,voltage_mV,temp_C,screen,brightness,network_type,wifi_state,mobile_state,gps,top_app,cpu_util_pct,gpu_util_pct
2026-01-30 17:57:35,720,5603.5,89,4287,27.0,on,255,none,off,off,off,,11.9,10.2
2026-01-30 17:58:05,750,5603.5,89,4270,26.8,on,255,none,off,off,off,,15.5,11.2
2026-01-30 17:58:35,780,5603.5,89,4288,27.1,on,255,none,off,off,off,,15.5,11.0
2026-01-30 17:59:05,810,5595.8,89,4281,27.1,on,255,none,off,off,off,,15.1,10.1
2026-01-30 17:59:35,840,5595.8,89,4263,26.9,on,255,none,off,off,off,,14.4,10.2
2026-01-30 18:00:05,870,5595.8,89,4268,26.8,on,255,none,off,off,off,,15.4,11.3
2026-01-30 18:00:35,900,5592.1,89,4267,27.1,on,255,none,off,off,off,,16.6,10.9
2026-01-30 18:01:05,930,5592.1,89,4278,27.0,on,255,none,off,off,off,,14.7,11.1
2026-01-30 18:01:35,960,5588.1,89,4287,26.8,on,255,none,off,off,off,,15.5,9.5
2026-01-30 18:02:05,990,5588.1,89,4285,27.0,on,255,none,off,off,off,,13.0,10.3
2026-01-30 18:02:35,1020,5582.9,89,4284,26.9,on,255,none,off,off,off,,18.5,9.8
2026-01-30 18:03:05,1050,5582.9,89,4287,27.3,on,255,none,off,off,off,,12.3,9.4
2026-01-30 18:03:35,1080,5582.9,89,4261,27.2,on,255,none,off,off,off,,11.5,10.9
2026-01-30 18:04:05,1110,5575.4,89,4261,27.0,on,255,none,off,off,off,,14.8,9.5
2026-01-30 18:04:35,1140,5575.4,88,4263,26.7,on,255,none,off,off,off,,15.8,10.3
2026-01-30 18:05:05,1170,5575.4,88,4263,26.9,on,255,none,off,off,off,,15.3,11.4
2026-01-30 18:05:35,1200,5570.2,88,4288,27.0,on,255,none,off,off,off,,14.3,9.3
2026-01-30 18:06:05,1230,5570.2,88,4258,27.4,on,255,none,off,off,off,,15.0,10.3
2026-01-30 18:06:35,1260,5570.2,88,4265,27.1,on,255,none,off,off,off,,15.0,9.0
2026-01-30 18:07:05,1290,5561.9,88,4267,26.8,on,255,none,off,off,off,,14.3,9.2
2026-01-30 18:07:35,1320,5561.9,88,4279,27.0,on,255,none,off,off,off,,13.2,7.9
2026-01-30 18:08:05,1350,5561.9,88,4259,26.9,on,255,none,off,off,off,,13.2,10.5
2026-01-30 18:08:35,1380,5561.9,88,4268,26.8,on,255,none,off,off,off,,17.0,10.6
2026-01-30 18:09:05,1410,5553.8,88,4277,26.9,on,255,none,off,off,off,,14.5,9.8
2026-01-30 18:09:35,1440,5553.8,88,4269,26.7,on,255,none,off,off,off,,12.6,8.8
2026-01-30 18:10:05,1470,5553.8,88,4285,27.1,on,255,none,off,off,off,,12.0,10.7
2026-01-30 18:10:35,1500,5553.8,88,4265,27.0,on,255,none,off,off,off,,15.1,8.7
2026-01-30 18:11:05,1530,5546.5,88,4262,26.9,on,255,none,off,off,off,,13.2,9.6
2026-01-30 18:11:35,1560,5546.5,88,4255,27.0,on,255,none,off,off,off,,16.8,8.8
2026-01-30 18:12:05,1590,5546.5,88,4274,27.0,on,255,none,off,off,off,,14.2,11.0
2026-01-30 18:12:35,1620,5541.1,88,4265,26.9,on,255,none,off,off,off,,15.6,9.0
2026-01-30 18:13:05,1650,5541.1,88,4267,26.8,on,255,none,off,off,off,,12.9,11.6
2026-01-30 18:13:35,1680,5541.1,88,4261,26.9,on,255,none,off,off,off,,12.9,9.5
2026-01-30 18:14:05,1710,5536.4,88,4280,26.7,on,255,none,off,off,off,,14.8,8.6
2026-01-30 18:14:35,1740,5536.4,88,4261,26.9,on,255,none,off,off,off,,13.8,10.0
2026-01-30 18:15:05,1770,5531.8,88,4262,26.8,on,255,none,off,off,off,,17.5,10.1
2026-01-30 18:15:35,1800,5531.8,87,4280,27.0,on,255,none,off,off,off,,12.8,9.3
2026-01-30 18:16:05,1830,5531.8,87,4259,27.0,on,255,none,off,off,off,,14.7,10.3
2026-01-30 18:16:35,1860,5526.1,87,4250,26.8,on,255,none,off,off,off,,15.8,7.8
2026-01-30 18:17:05,1890,5526.1,87,4254,27.1,on,255,none,off,off,off,,15.9,9.2
2026-01-30 18:17:35,1920,5526.1,87,4269,27.2,on,255,none,off,off,off,,16.1,10.4
2026-01-30 18:18:05,1950,5519.3,87,4255,26.9,on,255,none,off,off,off,,13.6,11.6
2026-01-30 18:18:35,1980,5519.3,87,4258,26.7,on,255,none,off,off,off,,13.9,8.6
2026-01-30 18:19:05,2010,5519.3,87,4259,26.8,on,255,none,off,off,off,,14.9,9.9
2026-01-30 18:19:35,2040,5512.9,87,4247,26.9,on,255,none,off,off,off,,15.3,9.7
2026-01-30 18:20:05,2070,5512.9,87,4271,26.9,on,255,none,off,off,off,,15.7,8.8
2026-01-30 18:20:35,2100,5512.9,87,4268,27.3,on,255,none,off,off,off,,16.1,10.1
2026-01-30 18:21:05,2130,5506.8,87,4265,26.7,on,255,none,off,off,off,,13.8,10.4
2026-01-30 18:21:35,2160,5506.8,87,4273,26.5,on,255,none,off,off,off,,16.4,10.5
2026-01-30 18:22:05,2190,5506.8,87,4270,26.7,on,255,none,off,off,off,,13.7,12.2
2026-01-30 18:22:35,2220,5502.8,87,4256,26.8,on,255,none,off,off,off,,14.6,11.1
2026-01-30 18:23:05,2250,5502.8,87,4250,27.3,on,255,none,off,off,off,,16.2,9.4
2026-01-30 18:23:35,2280,5495.8,87,4258,26.6,on,255,none,off,off,off,,16.9,9.6
2026-01-30 18:24:05,2310,5495.8,87,4248,27.0,on,255,none,off,off,off,,15.3,10.5
2026-01-30 18:24:35,2340,5495.8,87,4255,26.7,on,255,none,off,off,off,,17.5,13.2
2026-01-30 18:25:05,2370,5495.8,87,4248,26.5,on,255,none,off,off,off,,14.2,11.9
2026-01-30 18:25:35,2400,5489.9,86,4259,26.9,on,255,none,off,off,off,,16.1,7.9
2026-01-30 18:26:05,2430,5489.9,86,4259,26.9,on,255,none,off,off,off,,15.5,9.1
2026-01-30 18:26:35,2460,5489.9,86,4266,27.0,on,255,none,off,off,off,,15.9,7.3
2026-01-30 18:27:05,2490,5483.3,86,4252,27.1,on,255,none,off,off,off,,12.9,9.0
2026-01-30 18:27:35,2520,5483.3,86,4264,26.8,on,255,none,off,off,off,,16.0,9.5
2026-01-30 18:28:05,2550,5483.3,86,4268,26.7,on,255,none,off,off,off,,16.2,9.3
2026-01-30 18:28:35,2580,5477.2,86,4254,26.9,on,255,none,off,off,off,,16.2,10.9
2026-01-30 18:29:05,2610,5477.2,86,4254,26.4,on,255,none,off,off,off,,16.4,10.5
2026-01-30 18:29:35,2640,5477.2,86,4245,26.8,on,255,none,off,off,off,,16.1,8.4
2026-01-30 18:30:05,2670,5472.4,86,4250,26.9,on,255,none,off,off,off,,19.2,9.9
2026-01-30 18:30:35,2700,5472.4,86,4265,27.0,on,255,none,off,off,off,,15.3,9.0
2026-01-30 18:31:05,2730,5472.4,86,4267,27.0,on,255,none,off,off,off,,14.6,10.7
2026-01-30 18:31:35,2760,5465.3,86,4256,27.0,on,255,none,off,off,off,,14.1,10.2
2026-01-30 18:32:05,2790,5465.3,86,4254,27.2,on,255,none,off,off,off,,13.9,8.5
2026-01-30 18:32:35,2820,5465.3,86,4250,27.0,on,255,none,off,off,off,,12.0,9.6
2026-01-30 18:33:05,2850,5460.8,86,4237,26.8,on,255,none,off,off,off,,12.1,11.3
2026-01-30 18:33:35,2880,5460.8,86,4244,27.0,on,255,none,off,off,off,,14.4,8.9
2026-01-30 18:34:05,2910,5456.7,86,4265,27.0,on,255,none,off,off,off,,13.5,10.6
2026-01-30 18:34:35,2940,5456.7,86,4239,27.0,on,255,none,off,off,off,,13.8,11.4
2026-01-30 18:35:05,2970,5451.1,86,4253,27.0,on,255,none,off,off,off,,17.0,9.8
2026-01-30 18:35:35,3000,5451.1,85,4259,26.8,on,255,none,off,off,off,,12.7,11.6
2026-01-30 18:36:05,3030,5451.1,85,4262,26.6,on,255,none,off,off,off,,13.4,9.4
2026-01-30 18:36:35,3060,5444.7,85,4233,27.0,on,255,none,off,off,off,,13.4,9.1
2026-01-30 18:37:05,3090,5444.7,85,4255,27.3,on,255,none,off,off,off,,15.0,11.1
2026-01-30 18:37:35,3120,5444.7,85,4235,26.9,on,255,none,off,off,off,,15.5,10.9
2026-01-30 18:38:05,3150,5439.1,85,4237,27.3,on,255,none,off,off,off,,15.5,8.5
2026-01-30 18:38:35,3180,5439.1,85,4236,26.9,on,255,none,off,off,off,,15.4,9.9
2026-01-30 18:39:05,3210,5439.1,85,4252,26.8,on,255,none,off,off,off,,14.7,10.5
2026-01-30 18:39:35,3240,5434.0,85,4256,27.0,on,255,none,off,off,off,,15.7,9.7
2026-01-30 18:40:05,3270,5434.0,85,4234,27.1,on,255,none,off,off,off,,14.6,11.0
2026-01-30 18:40:35,3300,5427.6,85,4229,26.9,on,255,none,off,off,off,,13.6,9.8
2026-01-30 18:41:05,3330,5427.6,85,4245,27.0,on,255,none,off,off,off,,14.5,10.3
2026-01-30 18:41:35,3360,5427.6,85,4247,26.8,on,255,none,off,off,off,,15.5,12.3
2026-01-30 18:42:05,3390,5422.5,85,4241,26.9,on,255,none,off,off,off,,15.4,11.3
2026-01-30 18:42:35,3420,5422.5,85,4239,26.9,on,255,none,off,off,off,,12.7,7.0
2026-01-30 18:43:05,3450,5422.5,85,4237,26.7,on,255,none,off,off,off,,13.5,10.1
2026-01-30 18:43:35,3480,5416.5,85,4246,26.4,on,255,none,off,off,off,,13.3,9.7
2026-01-30 18:44:05,3510,5416.5,85,4247,26.6,on,255,none,off,off,off,,15.8,11.9
2026-01-30 18:44:35,3540,5416.5,85,4244,26.6,on,255,none,off,off,off,,16.3,10.0
2026-01-30 18:45:05,3570,5411.2,85,4248,27.1,on,255,none,off,off,off,,15.6,10.3
2026-01-30 18:45:35,3600,5411.2,84,4251,27.2,on,255,none,off,off,off,,15.8,8.4
