timestamp,elapsed_sec,charge_mAh,level_pct,voltage_mV,temp_C,screen,brightness,network_type,wifi_state,mobile_state,gps,top_app,cpu_util_pct,gpu_util_pct
2026-01-30 16:43:48,1920,5644.1,88,4272,26.9,on,200,none,off,off,off,,15.9,8.7
2026-01-30 16:44:18,1950,5644.1,88,4283,26.8,on,200,none,off,off,off,,14.2,11.0
2026-01-30 16:44:48,1980,5644.1,88,4284,27.1,on,200,none,off,off,off,,14.5,9.2
2026-01-30 16:45:18,2010,5644.1,88,4297,27.1,on,200,none,off,off,off,,17.7,9.6
2026-01-30 16:45:48,2040,5629.9,88,4284,26.8,on,200,none,off,off,off,,12.2,10.7
2026-01-30 16:46:18,2070,5629.9,88,4276,27.0,on,200,none,off,off,off,,15.6,10.2
2026-01-30 16:46:48,2100,5629.9,88,4284,26.8,on,200,none,off,off,off,,16.2,10.9
2026-01-30 16:47:18,2130,5629.9,88,4275,26.7,on,200,none,off,off,off,,17.3,10.7
2026-01-30 16:47:48,2160,5629.9,88,4298,26.8,on,200,none,off,off,off,,16.1,8.9
2026-01-30 16:48:18,2190,5629.9,88,4269,27.1,on,200,none,off,off,off,,13.5,9.2
2026-01-30 16:48:48,2220,5629.9,88,4295,26.9,on,200,none,off,off,off,,12.0,8.9
2026-01-30 16:49:18,2250,5629.9,88,4291,27.0,on,200,none,off,off,off,,13.1,10.2
2026-01-30 16:49:48,2280,5629.9,88,4280,27.5,on,200,none,off,off,off,,16.6,9.8
2026-01-30 16:50:18,2310,5617.7,88,4268,26.8,on,200,none,off,off,off,,12.2,10.6
2026-01-30 16:50:48,2340,5617.7,88,4281,27.2,on,200,none,off,off,off,,15.2,9.1
2026-01-30 16:51:18,2370,5617.7,88,4271,27.2,on,200,none,off,off,off,,15.1,9.1
2026-01-30 16:51:48,2400,5617.7,88,4284,27.3,on,200,none,off,off,off,,14.4,10.2
2026-01-30 16:52:18,2430,5617.7,88,4295,26.8,on,200,none,off,off,off,,16.1,9.1
2026-01-30 16:52:48,2460,5617.7,87,4272,27.0,on,200,none,off,off,off,,15.8,9.1
2026-01-30 16:53:18,2490,5617.7,87,4275,27.1,on,200,none,off,off,off,,17.3,9.7
2026-01-30 16:53:48,2520,5604.1,87,4272,26.9,on,200,none,off,off,off,,11.3,11.3
2026-01-30 16:54:18,2550,5604.1,87,4265,26.7,on,200,none,off,off,off,,13.6,8.8
2026-01-30 16:54:48,2580,5604.1,87,4294,26.8,on,200,none,off,off,off,,13.5,11.1
2026-01-30 16:55:18,2610,5604.1,87,4291,27.0,on,200,none,off,off,off,,15.0,8.8
2026-01-30 16:55:48,2640,5604.1,87,4291,26.7,on,200,none,off,off,off,,15.6,9.9
2026-01-30 16:56:18,2670,5604.1,87,4278,27.4,on,200,none,off,off,off,,13.6,8.5
2026-01-30 16:56:48,2700,5604.1,87,4293,27.0,on,200,none,off,off,off,,14.1,8.9
2026-01-30 16:57:18,2730,5604.1,87,4268,26.6,on,200,none,off,off,off,,15.9,11.4
2026-01-30 16:57:48,2760,5591.9,87,4290,26.9,on,200,none,off,off,off,,17.7,10.7
2026-01-30 16:58:18,2790,5591.9,87,4283,27.2,on,200,none,off,off,off,,17.4,9.7
2026-01-30 16:58:48,2820,5591.9,87,4265,26.9,on,200,none,off,off,off,,14.5,10.4
2026-01-30 16:59:18,2850,5591.9,87,4281,26.9,on,200,none,off,off,off,,11.8,10.5
2026-01-30 16:59:48,2880,5591.9,87,4265,26.6,on,200,none,off,off,off,,13.0,9.3
2026-01-30 17:00:18,2910,5591.9,87,4279,27.0,on,200,none,off,off,off,,15.2,9.9
2026-01-30 17:00:48,2940,5591.9,87,4265,27.3,on,200,none,off,off,off,,13.5,9.7
2026-01-30 17:01:18,2970,5591.9,87,4288,26.8,on,200,none,off,off,off,,16.8,10.2
2026-01-30 17:01:48,3000,5580.4,87,4275,26.8,on,200,none,off,off,off,,15.1,10.9
2026-01-30 17:02:18,3030,5580.4,87,4270,26.8,on,200,none,off,off,off,,14.9,12.0
2026-01-30 17:02:48,3060,5580.4,87,4280,27.2,on,200,none,off,off,off,,14.4,10.5
2026-01-30 17:03:18,3090,5580.4,87,4275,26.9,on,200,none,off,off,off,,11.2,10.7
2026-01-30 17:03:48,3120,5580.4,86,4268,27.4,on,200,none,off,off,off,,14.4,12.0
2026-01-30 17:04:18,3150,5580.4,86,4280,26.9,on,200,none,off,off,off,,15.3,8.7
2026-01-30 17:04:48,3180,5580.4,86,4259,26.9,on,200,none,off,off,off,,15.6,8.2
2026-01-30 17:05:18,3210,5566.0,86,4278,27.2,on,200,none,off,off,off,,16.7,10.5
2026-01-30 17:05:48,3240,5566.0,86,4282,26.9,on,200,none,off,off,off,,16.3,10.6
2026-01-30 17:06:18,3270,5566.0,86,4280,27.0,on,200,none,off,off,off,,14.1,10.1
2026-01-30 17:06:48,3300,5566.0,86,4283,26.7,on,200,none,off,off,off,,13.8,9.6
2026-01-30 17:07:18,3330,5566.0,86,4274,26.7,on,200,none,off,off,off,,14.2,7.1
2026-01-30 17:07:48,3360,5566.0,86,4274,26.9,on,200,none,off,off,off,,13.2,11.7
2026-01-30 17:08:18,3390,5566.0,86,4270,27.2,on,200,none,off,off,off,,13.0,9.6
2026-01-30 17:08:48,3420,5566.0,86,4271,26.9,on,200,none,off,off,off,,14.9,10.1
2026-01-30 17:09:18,3450,5555.1,86,4283,26.7,on,200,none,off,off,off,,11.8,11.2
2026-01-30 17:09:48,3480,5555.1,86,4266,26.4,on,200,none,off,off,off,,14.9,9.0
2026-01-30 17:10:18,3510,5555.1,86,4258,27.1,on,200,none,off,off,off,,12.6,9.7
2026-01-30 17:10:48,3540,5555.1,86,4281,26.8,on,200,none,off,off,off,,17.9,10.8
2026-01-30 17:11:18,3570,5555.1,86,4257,26.9,on,200,none,off,off,off,,14.1,10.0
2026-01-30 17:11:48,3600,5555.1,86,4274,26.7,on,200,none,off,off,off,,14.9,10.5
