timestamp,elapsed_sec,charge_mAh,level_pct,voltage_mV,temp_C,screen,brightness,network_type,wifi_state,mobile_state,gps,top_app,cpu_util_pct,gpu_util_pct
2026-01-30 15:34:07,3120,5646.3,88,4273,27.1,on,150,none,off,off,off,,15.5,10.5
2026-01-30 15:34:37,3150,5646.3,88,4273,27.1,on,150,none,off,off,off,,14.6,10.0
2026-01-30 15:35:07,3180,5646.3,88,4288,27.2,on,150,none,off,off,off,,13.0,10.6
2026-01-30 15:35:37,3210,5636.0,87,4273,27.2,on,150,none,off,off,off,,16.5,10.2
2026-01-30 15:36:07,3240,5636.0,87,4280,27.0,on,150,none,off,off,off,,17.3,9.2
2026-01-30 15:36:37,3270,5636.0,87,4280,26.7,on,150,none,off,off,off,,11.8,10.6
2026-01-30 15:37:07,3300,5636.0,87,4287,27.0,on,150,none,off,off,off,,14.2,8.9
2026-01-30 15:37:37,3330,5636.0,87,4298,27.0,on,150,none,off,off,off,,17.0,9.3
2026-01-30 15:38:07,3360,5636.0,87,4274,27.3,on,150,none,off,off,off,,13.7,12.0
2026-01-30 15:38:37,3390,5624.6,87,4268,27.0,on,150,none,off,off,off,,16.3,10.4
2026-01-30 15:39:07,3420,5624.6,87,4278,27.1,on,150,none,off,off,off,,14.6,10.2
2026-01-30 15:39:37,3450,5624.6,87,4285,26.9,on,150,none,off,off,off,,17.4,9.5
2026-01-30 15:40:07,3480,5624.6,87,4271,26.9,on,150,none,off,off,off,,13.9,8.9
2026-01-30 15:40:37,3510,5624.6,87,4278,26.8,on,150,none,off,off,off,,14.1,10.3
2026-01-30 15:41:07,3540,5624.6,87,4293,27.0,on,150,none,off,off,off,,14.7,9.8
2026-01-30 15:41:37,3570,5624.6,87,4293,26.6,on,150,none,off,off,off,,14.6,9.7
2026-01-30 15:42:07,3600,5611.9,87,4281,27.0,on,150,none,off,off,off,,14.0,8.8
