timestamp,elapsed_sec,charge_mAh,level_pct,voltage_mV,temp_C,screen,brightness,network_type,wifi_state,mobile_state,gps,top_app,cpu_util_pct,gpu_util_pct
2026-01-30 12:00:16,1500,5836.1,92,4331,27.1,on,50,none,off,off,off,,18.2,9.7
2026-01-30 12:00:46,1530,5836.1,92,4322,27.3,on,50,none,off,off,off,,15.4,10.6
2026-01-30 12:01:16,1560,5836.1,92,4316,27.0,on,50,none,off,off,off,,13.5,10.1
2026-01-30 12:01:46,1590,5836.1,92,4305,26.6,on,50,none,off,off,off,,15.6,11.6
2026-01-30 12:02:16,1620,5836.1,92,4326,27.3,on,50,none,off,off,off,,11.7,10.4
2026-01-30 12:02:46,1650,5826.0,92,4315,27.1,on,50,none,off,off,off,,14.2,8.7
2026-01-30 12:03:16,1680,5826.0,92,4308,26.9,on,50,none,off,off,off,,13.4,8.5
2026-01-30 12:03:46,1710,5826.0,92,4333,27.0,on,50,none,off,off,off,,15.5,8.7
2026-01-30 12:04:16,1740,5826.0,92,4333,27.2,on,50,none,off,off,off,,15.7,10.6
2026-01-30 12:04:46,1770,5826.0,92,4330,27.2,on,50,none,off,off,off,,16.1,9.9
2026-01-30 12:05:16,1800,5826.0,92,4328,27.3,on,50,none,off,off,off,,12.9,10.1
2026-01-30 12:05:46,1830,5826.0,92,4320,26.8,on,50,none,off,off,off,,12.2,9.5
2026-01-30 12:06:16,1860,5826.0,92,4319,27.1,on,50,none,off,off,off,,15.6,9.0
2026-01-30 12:06:46,1890,5815.1,91,4332,26.7,on,50,none,off,off,off,,16.3,9.8
2026-01-30 12:07:16,1920,5815.1,91,4316,26.5,on,50,none,off,off,off,,14.0,9.0
2026-01-30 12:07:46,1950,5815.1,91,4324,27.1,on,50,none,off,off,off,,15.9,11.4
2026-01-30 12:08:16,1980,5815.1,91,4316,26.8,on,50,none,off,off,off,,15.6,10.9
2026-01-30 12:08:46,2010,5815.1,91,4306,26.8,on,50,none,off,off,off,,15.3,12.1
2026-01-30 12:09:16,2040,5815.1,91,4322,27.0,on,50,none,off,off,off,,14.3,9.7
2026-01-30 12:09:46,2070,5815.1,91,4315,26.8,on,50,none,off,off,off,,18.2,11.7
2026-01-30 12:10:16,2100,5815.1,91,4303,27.0,on,50,none,off,off,off,,13.5,9.7
2026-01-30 12:10:46,2130,5815.1,91,4312,27.1,on,50,none,off,off,off,,17.4,8.8
2026-01-30 12:11:16,2160,5815.1,91,4320,27.2,on,50,none,off,off,off,,14.3,11.1
2026-01-30 12:11:46,2190,5804.9,91,4306,27.1,on,50,none,off,off,off,,12.6,11.5
2026-01-30 12:12:16,2220,5804.9,91,4305,27.0,on,50,none,off,off,off,,15.4,9.4
2026-01-30 12:12:46,2250,5804.9,91,4327,27.2,on,50,none,off,off,off,,14.4,10.8
2026-01-30 12:13:16,2280,5804.9,91,4301,26.6,on,50,none,off,off,off,,13.3,8.7
2026-01-30 12:13:46,2310,5804.9,91,4305,27.0,on,50,none,off,off,off,,15.7,10.1
2026-01-30 12:14:16,2340,5804.9,91,4317,26.9,on,50,none,off,off,off,,14.4,11.5
2026-01-30 12:14:46,2370,5804.9,91,4301,26.9,on,50,none,off,off,off,,18.1,10.4
2026-01-30 12:15:16,2400,5804.9,91,4317,27.0,on,50,none,off,off,off,,14.7,9.9
2026-01-30 12:15:46,2430,5793.1,91,4327,27.0,on,50,none,off,off,off,,14.9,10.1
2026-01-30 12:16:16,2460,5793.1,91,4312,27.0,on,50,none,off,off,off,,10.7,12.1
2026-01-30 12:16:46,2490,5793.1,91,4324,26.7,on,50,none,off,off,off,,13.4,9.4
2026-01-30 12:17:16,2520,5793.1,91,4316,27.0,on,50,none,off,off,off,,15.7,10.2
2026-01-30 12:17:46,2550,5793.1,91,4328,26.9,on,50,none,off,off,off,,16.6,11.1
2026-01-30 12:18:16,2580,5793.1,91,4299,26.7,on,50,none,off,off,off,,13.3,10.3
2026-01-30 12:18:46,2610,5793.1,91,4317,27.0,on,50,none,off,off,off,,15.6,11.6
2026-01-30 12:19:16,2640,5793.1,91,4322,27.1,on,50,none,off,off,off,,13.2,10.6
2026-01-30 12:19:46,2670,5793.1,91,4303,27.2,on,50,none,off,off,off,,15.2,9.8
2026-01-30 12:20:16,2700,5783.0,90,4296,26.7,on,50,none,off,off,off,,13.7,9.0
2026-01-30 12:20:46,2730,5783.0,90,4319,26.7,on,50,none,off,off,off,,16.5,9.3
2026-01-30 12:21:16,2760,5783.0,90,4310,26.9,on,50,none,off,off,off,,18.4,8.6
2026-01-30 12:21:46,2790,5783.0,90,4323,27.4,on,50,none,off,off,off,,15.8,10.6
2026-01-30 12:22:16,2820,5783.0,90,4325,27.0,on,50,none,off,off,off,,14.9,9.2
2026-01-30 12:22:46,2850,5783.0,90,4318,26.9,on,50,none,off,off,off,,13.3,10.2
2026-01-30 12:23:16,2880,5783.0,90,4305,26.6,on,50,none,off,off,off,,16.4,9.0
2026-01-30 12:23:46,2910,5783.0,90,4314,26.8,on,50,none,off,off,off,,13.0,9.4
2026-01-30 12:24:16,2940,5772.1,90,4310,27.0,on,50,none,off,off,off,,15.8,10.2
2026-01-30 12:24:46,2970,5772.1,90,4298,26.9,on,50,none,off,off,off,,15.8,10.0
2026-01-30 12:25:16,3000,5772.1,90,4322,26.8,on,50,none,off,off,off,,17.6,8.8
2026-01-30 12:25:46,3030,5772.1,90,4297,27.1,on,50,none,off,off,off,,16.9,9.3
2026-01-30 12:26:16,3060,5772.1,90,4303,27.4,on,50,none,off,off,off,,15.5,10.6
2026-01-30 12:26:46,3090,5772.1,90,4317,26.9,on,50,none,off,off,off,,14.8,11.0
2026-01-30 12:27:16,3120,5772.1,90,4310,26.7,on,50,none,off,off,off,,18.9,9.2
2026-01-30 12:27:46,3150,5772.1,90,4303,26.8,on,50,none,off,off,off,,17.4,9.6
2026-01-30 12:28:16,3180,5772.1,90,4310,26.7,on,50,none,off,off,off,,13.2,10.0
2026-01-30 12:28:46,3210,5772.1,90,4321,26.6,on,50,none,off,off,off,,16.3,8.0
2026-01-30 12:29:16,3240,5761.2,90,4311,26.7,on,50,none,off,off,off,,15.6,9.3
2026-01-30 12:29:46,3270,5761.2,90,4315,27.0,on,50,none,off,off,off,,13.6,10.2
2026-01-30 12:30:16,3300,5761.2,90,4296,26.8,on,50,none,off,off,off,,16.9,11.1
2026-01-30 12:30:46,3330,5761.2,90,4293,26.9,on,50,none,off,off,off,,15.2,12.3
2026-01-30 12:31:16,3360,5761.2,90,4297,26.9,on,50,none,off,off,off,,14.8,10.7
2026-01-30 12:31:46,3390,5761.2,90,4312,26.7,on,50,none,off,off,off,,15.8,8.9
2026-01-30 12:32:16,3420,5761.2,90,4293,27.4,on,50,none,off,off,off,,16.3,10.1
2026-01-30 12:32:46,3450,5761.2,90,4304,26.9,on,50,none,off,off,off,,15.5,9.3
2026-01-30 12:33:16,3480,5750.3,90,4319,26.8,on,50,none,off,off,off,,13.7,10.0
2026-01-30 12:33:46,3510,5750.3,90,4300,27.0,on,50,none,off,off,off,,16.2,11.4
2026-01-30 12:34:16,3540,5750.3,90,4300,26.7,on,50,none,off,off,off,,14.5,9.4
2026-01-30 12:34:46,3570,5750.3,90,4305,27.1,on,50,none,off,off,off,,15.7,10.1
2026-01-30 12:35:16,3600,5750.3,89,4300,26.9,on,50,none,off,off,off,,15.9,11.5
